innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,R Dravid,57,43,7,0,132.56,b M Morkel,1
1,Rajasthan Royals,AM Rahane,42,32,7,0,131.25,c V Sehwag b P Negi,2
1,Rajasthan Royals,SR Watson,8,9,0,1,88.89,b P Negi,3
1,Rajasthan Royals,OA Shah,1,3,0,0,33.33,c NV Ojha b UT Yadav,4
1,Rajasthan Royals,BJ Hodge,1,2,0,0,50.0,c V Sehwag b P Negi,5
1,Rajasthan Royals,AL Menaria,2,4,0,0,50.0,c KP Pietersen b P Negi,6
1,Rajasthan Royals,SP Goswami,18,21,1,0,85.71,not out,7
1,Rajasthan Royals,AA Chavan,7,6,1,0,116.67,not out,8
2,Delhi Daredevils,DPMD Jayawardene,0,3,0,0,0.0,lbw b AA Chavan,1
2,Delhi Daredevils,V Sehwag,73,38,12,1,192.11,c R Dravid b GB Hogg,2
2,Delhi Daredevils,KP Pietersen,36,34,3,1,105.88,c OA Shah b SR Watson,3
2,Delhi Daredevils,LRPL Taylor,6,5,1,0,120.0,c SP Goswami b GB Hogg,4
2,Delhi Daredevils,Y Nagar,9,9,1,0,100.0,not out,5
2,Delhi Daredevils,NV Ojha,11,3,1,1,366.67,not out,6
