innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,IK Pathan,2.0,0,22,0,11.0,4,0,0
1,Delhi Daredevils,M Morkel,4.0,0,23,1,5.75,10,0,0
1,Delhi Daredevils,P Negi,4.0,0,18,4,4.5,13,1,0
1,Delhi Daredevils,S Nadeem,4.0,0,33,0,8.25,6,1,0
1,Delhi Daredevils,UT Yadav,4.0,0,28,1,7.0,5,1,0
1,Delhi Daredevils,V Sehwag,2.0,0,15,0,7.5,3,0,0
2,Rajasthan Royals,A Singh,1.0,0,12,0,12.0,1,0,0
2,Rajasthan Royals,AA Chavan,4.0,0,29,1,7.25,8,0,0
2,Rajasthan Royals,AL Menaria,0.2,0,10,0,30.0,0,0,0
2,Rajasthan Royals,GB Hogg,4.0,0,32,2,8.0,6,1,0
2,Rajasthan Royals,Pankaj Singh,2.0,0,24,0,12.0,5,0,0
2,Rajasthan Royals,SR Watson,4.0,0,29,1,7.25,10,0,0
