innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,37,1,30,7.4,4,7
1,Rajasthan Royals,middle,48,5,54,5.33,3,22
1,Rajasthan Royals,powerplay,56,0,36,9.33,10,12
2,Delhi Daredevils,death,48,3,32,9.0,7,10
2,Delhi Daredevils,middle,51,0,32,9.56,6,9
2,Delhi Daredevils,powerplay,45,1,28,9.64,8,11
