innings,team,wicket_number,player_out,score,over
1,Rajasthan Royals,1,AM Rahane,71,9.4
1,Rajasthan Royals,2,SR Watson,87,11.5
1,Rajasthan Royals,3,OA Shah,90,12.4
1,Rajasthan Royals,4,BJ Hodge,93,13.2
1,Rajasthan Royals,5,AL Menaria,95,13.6
1,Rajasthan Royals,6,R Dravid,128,19.1
2,Delhi Daredevils,1,DPMD Jayawardene,0,1.3
2,Delhi Daredevils,2,KP Pietersen,96,11.2
2,Delhi Daredevils,3,LRPL Taylor,106,12.4
2,Delhi Daredevils,4,V Sehwag,131,15.4
