match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
41,2024-04-25,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",12,6,1,1,200.0,c Abhishek Sharma b T Natarajan,8
52,2024-05-04,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru",15,9,2,1,166.67,not out,8
58,2024-05-09,Punjab Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1,0,0,100.0,not out,8
62,2024-05-12,Delhi Capitals,"M Chinnaswamy Stadium, Bengaluru",0,1,0,0,0.0,c Kumar Kushagra b Rasikh Salam,8
71,2024-05-22,Rajasthan Royals,"Narendra Modi Stadium, Ahmedabad",9,4,0,1,225.0,not out,8
