innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Rajasthan Royals,1,1,FY Fazal,RP Singh,R Dravid,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,1,2,FY Fazal,RP Singh,R Dravid,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,1,3,FY Fazal,RP Singh,R Dravid,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,1,4,FY Fazal,RP Singh,R Dravid,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,1,5,FY Fazal,RP Singh,R Dravid,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,1,6,FY Fazal,RP Singh,R Dravid,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,2,1,FY Fazal,S Sreesanth,R Dravid,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,2,2,FY Fazal,S Sreesanth,R Dravid,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Rajasthan Royals,2,3,R Dravid,S Sreesanth,FY Fazal,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,2,4,R Dravid,S Sreesanth,FY Fazal,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,2,5,R Dravid,S Sreesanth,FY Fazal,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,2,6,FY Fazal,S Sreesanth,R Dravid,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,1,FY Fazal,RP Singh,R Dravid,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,2,FY Fazal,RP Singh,R Dravid,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,3,FY Fazal,RP Singh,R Dravid,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,4,FY Fazal,RP Singh,R Dravid,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,5,FY Fazal,RP Singh,R Dravid,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,6,FY Fazal,RP Singh,R Dravid,0,0,0,,0,0,0,0,0,True,lbw,FY Fazal,,powerplay
1,Rajasthan Royals,4,1,R Dravid,S Sreesanth,SR Watson,0,0,0,,0,0,0,0,0,True,caught,R Dravid,OA Shah,powerplay
1,Rajasthan Royals,4,2,AM Rahane,S Sreesanth,SR Watson,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,3,AM Rahane,S Sreesanth,SR Watson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,4,AM Rahane,S Sreesanth,SR Watson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,5,SR Watson,S Sreesanth,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,6,SR Watson,S Sreesanth,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,1,AM Rahane,RP Singh,SR Watson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,2,AM Rahane,RP Singh,SR Watson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,3,AM Rahane,RP Singh,SR Watson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,4,AM Rahane,RP Singh,SR Watson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,5,SR Watson,RP Singh,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,6,SR Watson,RP Singh,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,1,AM Rahane,S Sreesanth,SR Watson,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,2,AM Rahane,S Sreesanth,SR Watson,0,0,0,,0,0,0,0,0,True,lbw,AM Rahane,,powerplay
1,Rajasthan Royals,6,3,AL Menaria,S Sreesanth,SR Watson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,4,AL Menaria,S Sreesanth,SR Watson,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,6,5,AL Menaria,S Sreesanth,SR Watson,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,6,6,AL Menaria,S Sreesanth,SR Watson,6,0,6,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,7,1,SR Watson,P Parameswaran,AL Menaria,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,7,2,AL Menaria,P Parameswaran,SR Watson,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,7,3,AL Menaria,P Parameswaran,SR Watson,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,7,4.wides,AL Menaria,P Parameswaran,SR Watson,0,1,1,wides,1,0,0,0,0,False,,,,middle
