innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,B Akhil,3.0,0,17,2,5.67,6,0,0
1,Royal Challengers Bangalore,JH Kallis,3.0,0,43,0,14.33,2,2,0
1,Royal Challengers Bangalore,P Kumar,4.0,0,29,1,7.25,11,1,0
1,Royal Challengers Bangalore,R Vinay Kumar,4.0,0,41,0,10.25,8,0,0
1,Royal Challengers Bangalore,SB Joshi,2.0,0,10,0,5.0,5,0,0
1,Royal Challengers Bangalore,Z Khan,4.0,0,17,2,4.25,13,0,0
2,Mumbai Indians,A Nehra,4.0,0,45,1,11.25,7,2,0
2,Mumbai Indians,AM Nayar,1.0,0,10,0,10.0,2,0,0
2,Mumbai Indians,DS Kulkarni,2.4,0,19,1,7.12,8,2,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,36,2,9.0,6,1,0
2,Mumbai Indians,SM Pollock,4.0,0,17,0,4.25,10,0,0
2,Mumbai Indians,ST Jayasuriya,4.0,0,39,1,9.75,3,0,0
