innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,HH Pandya,3.0,0,51,0,17.0,2,0,0
1,Mumbai Indians,Harbhajan Singh,2.0,0,30,0,15.0,0,1,0
1,Mumbai Indians,J Suchith,3.0,0,35,0,11.67,4,0,0
1,Mumbai Indians,JJ Bumrah,4.0,0,52,0,13.0,3,1,1
1,Mumbai Indians,MJ McClenaghan,4.0,0,40,0,10.0,7,1,0
1,Mumbai Indians,SL Malinga,4.0,1,27,1,6.75,11,1,0
2,Royal Challengers Bangalore,D Wiese,4.0,0,38,0,9.5,9,1,0
2,Royal Challengers Bangalore,HV Patel,4.0,0,36,2,9.0,7,1,0
2,Royal Challengers Bangalore,MA Starc,4.0,0,41,1,10.25,5,1,0
2,Royal Challengers Bangalore,S Aravind,4.0,0,29,1,7.25,9,0,0
2,Royal Challengers Bangalore,YS Chahal,4.0,0,51,2,12.75,6,0,0
