match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
2,2008-04-19,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",4.0,0,42,1,10.5,1,0,0
8,2008-04-23,Mumbai Indians,"MA Chidambaram Stadium, Chepauk",4.0,0,57,1,14.25,6,0,0
11,2008-04-26,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",4.0,0,29,2,7.25,10,0,0
15,2008-04-28,Royal Challengers Bangalore,M Chinnaswamy Stadium,4.0,0,38,2,9.5,5,0,0
28,2008-05-08,Delhi Daredevils,Feroz Shah Kotla,3.0,0,35,0,11.67,3,0,0
31,2008-05-10,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",3.0,0,35,1,11.67,4,0,0
