innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,41,4,38,6.47,3,14
1,Rajasthan Royals,middle,30,4,37,4.86,2,15
1,Rajasthan Royals,powerplay,47,2,32,8.81,7,14
2,Gujarat Titans,death,50,1,29,10.34,6,5
2,Gujarat Titans,middle,40,0,29,8.28,6,10
2,Gujarat Titans,powerplay,29,0,25,6.96,5,12
