match_number,date,opponent,catches,stumpings,run_outs
3,2010-03-13,Delhi Daredevils,2,0,1
12,2010-03-19,Deccan Chargers,1,0,1
44,2010-04-11,Delhi Daredevils,1,0,0
51,2010-04-16,Deccan Chargers,1,0,0
