match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
20,2017-04-18,Royal Challengers Bangalore,Saurashtra Cricket Association Stadium,6,6,0,0,100.0,not out,8
26,2017-04-23,Kings XI Punjab,Saurashtra Cricket Association Stadium,22,12,2,1,183.33,b Sandeep Sharma,8
35,2017-04-29,Mumbai Indians,Saurashtra Cricket Association Stadium,25,12,2,2,208.33,run out (JJ Bumrah),9
