innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,DJ Bravo,4.0,0,39,1,9.75,6,2,0
1,Chennai Super Kings,DJ Willey,2.0,0,24,0,12.0,3,0,0
1,Chennai Super Kings,DL Chahar,4.0,0,16,1,4.0,12,3,0
1,Chennai Super Kings,Harbhajan Singh,2.0,0,26,0,13.0,0,1,0
1,Chennai Super Kings,RA Jadeja,2.0,0,24,0,12.0,2,0,0
1,Chennai Super Kings,SN Thakur,4.0,0,32,2,8.0,10,3,0
1,Chennai Super Kings,SR Watson,2.0,0,15,0,7.5,5,1,0
2,Sunrisers Hyderabad,B Kumar,4.0,0,38,0,9.5,8,0,0
2,Sunrisers Hyderabad,Rashid Khan,4.0,0,25,0,6.25,10,0,0
2,Sunrisers Hyderabad,S Kaul,3.0,0,40,0,13.33,3,0,0
2,Sunrisers Hyderabad,Sandeep Sharma,4.0,0,36,1,9.0,8,1,0
2,Sunrisers Hyderabad,Shakib Al Hasan,4.0,0,41,0,10.25,5,0,0
