innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,49,3,30,9.8,5,7
1,Sunrisers Hyderabad,middle,101,0,54,11.22,14,11
1,Sunrisers Hyderabad,powerplay,29,1,36,4.83,4,20
2,Chennai Super Kings,death,63,2,40,9.45,7,7
2,Chennai Super Kings,middle,65,0,40,9.75,9,12
2,Chennai Super Kings,powerplay,52,0,34,9.18,8,15
