match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
4,2008-04-20,Kolkata Knight Riders,Eden Gardens,4.0,0,19,0,4.75,14,1,0
21,2008-05-03,Royal Challengers Bangalore,M Chinnaswamy Stadium,4.0,0,29,1,7.25,8,1,0
26,2008-05-06,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",3.0,0,24,1,8.0,8,1,0
30,2008-05-09,Rajasthan Royals,Sawai Mansingh Stadium,2.0,0,14,0,7.0,5,1,0
32,2008-05-11,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal",3.0,0,28,0,9.33,9,0,0
37,2008-05-15,Delhi Daredevils,Feroz Shah Kotla,4.0,0,33,0,8.25,5,1,0
48,2008-05-23,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",4.0,0,36,1,9.0,6,0,0
54,2008-05-27,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal",3.0,0,16,0,5.33,6,0,0
