match_number,date,opponent,catches,stumpings,run_outs
6,2009-04-21,Kings XI Punjab,1,0,0
10,2009-04-23,Rajasthan Royals,2,0,0
17,2009-04-27,Mumbai Indians,1,0,0
23,2009-05-01,Mumbai Indians,1,0,0
