innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Capitals,P Nissanka,50,29,5,3,172.41,st A Raghuvanshi b AS Roy,1
1,Delhi Capitals,KL Rahul,23,14,4,0,164.29,c C Green b Kartik Tyagi,2
1,Delhi Capitals,N Rana,8,10,1,0,80.0,c SP Narine b C Green,3
1,Delhi Capitals,Sameer Rizvi,3,7,0,0,42.86,c R Powell b SP Narine,4
1,Delhi Capitals,T Stubbs,2,4,0,0,50.0,b AS Roy,5
1,Delhi Capitals,AR Patel,11,22,0,0,50.0,c AS Roy b VG Arora,6
1,Delhi Capitals,Ashutosh Sharma,39,28,3,3,139.29,c AM Rahane b Kartik Tyagi,7
1,Delhi Capitals,V Nigam,3,3,0,0,100.0,not out,8
1,Delhi Capitals,MA Starc,0,2,0,0,0.0,"run out (A Raghuvanshi, Kartik Tyagi)",9
1,Delhi Capitals,L Ngidi,1,1,0,0,100.0,not out,10
2,Kolkata Knight Riders,AM Rahane,13,9,1,1,144.44,run out (MA Starc),1
2,Kolkata Knight Riders,FH Allen,100,47,5,10,212.77,not out,2
2,Kolkata Knight Riders,A Raghuvanshi,1,3,0,0,33.33,b AR Patel,3
2,Kolkata Knight Riders,C Green,33,27,0,2,122.22,not out,4
