innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,is_boundary,non_boundary_run,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Delhi Capitals,1,1,P Nissanka,AS Roy,KL Rahul,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,1,2,P Nissanka,AS Roy,KL Rahul,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,1,3,P Nissanka,AS Roy,KL Rahul,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,1,4,KL Rahul,AS Roy,P Nissanka,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,1,5,KL Rahul,AS Roy,P Nissanka,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,1,6,P Nissanka,AS Roy,KL Rahul,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,2,1,P Nissanka,VG Arora,KL Rahul,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,2,2,P Nissanka,VG Arora,KL Rahul,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,2,3,KL Rahul,VG Arora,P Nissanka,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,2,4,P Nissanka,VG Arora,KL Rahul,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,2,5,P Nissanka,VG Arora,KL Rahul,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,2,6,KL Rahul,VG Arora,P Nissanka,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,3,1,KL Rahul,AS Roy,P Nissanka,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,3,2,KL Rahul,AS Roy,P Nissanka,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,3,3,KL Rahul,AS Roy,P Nissanka,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,3,4,P Nissanka,AS Roy,KL Rahul,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Delhi Capitals,3,5,P Nissanka,AS Roy,KL Rahul,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
