innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,54,1,30,10.8,6,2
1,Rajasthan Royals,middle,67,2,54,7.44,6,19
1,Rajasthan Royals,powerplay,58,0,36,9.67,10,17
2,Mumbai Indians,death,36,6,39,5.54,4,18
2,Mumbai Indians,middle,31,2,38,4.89,2,18
2,Mumbai Indians,powerplay,25,2,33,4.55,2,17
