innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,PA Patel,38,33,5,0,115.15,c Kamran Akmal b YK Pathan,1
1,Chennai Super Kings,S Vidyut,16,14,1,1,114.29,c RA Jadeja b YK Pathan,2
1,Chennai Super Kings,SK Raina,43,30,1,2,143.33,c RA Jadeja b SR Watson,3
1,Chennai Super Kings,JA Morkel,16,13,0,2,123.08,c Kamran Akmal b YK Pathan,4
1,Chennai Super Kings,MS Dhoni,29,17,1,2,170.59,not out,5
1,Chennai Super Kings,CK Kapugedera,8,12,0,0,66.67,c SA Asnodkar b Sohail Tanvir,6
1,Chennai Super Kings,S Badrinath,6,2,1,0,300.0,not out,7
2,Rajasthan Royals,NK Patel,2,11,0,0,18.18,b MS Gony,1
2,Rajasthan Royals,SA Asnodkar,28,20,4,0,140.0,c SK Raina b JA Morkel,2
2,Rajasthan Royals,Kamran Akmal,6,7,1,0,85.71,run out (M Ntini),3
2,Rajasthan Royals,SR Watson,28,19,3,0,147.37,b M Muralitharan,4
2,Rajasthan Royals,YK Pathan,56,39,3,4,143.59,run out (SK Raina),5
2,Rajasthan Royals,M Kaif,12,9,0,1,133.33,c MS Dhoni b M Muralitharan,6
2,Rajasthan Royals,RA Jadeja,0,1,0,0,0.0,c CK Kapugedera b JA Morkel,7
2,Rajasthan Royals,SK Warne,9,9,1,0,100.0,not out,8
2,Rajasthan Royals,Sohail Tanvir,9,7,0,0,128.57,not out,9
