match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
8,2015-04-13,Royal Challengers Bangalore,M Chinnaswamy Stadium,1.0,0,11,1,11.0,2,0,0
11,2015-04-16,Rajasthan Royals,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1.0,0,5,0,5.0,2,0,0
13,2015-04-18,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2.0,0,15,1,7.5,3,1,0
34,2015-05-02,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal",2.0,0,19,1,9.5,2,0,0
