match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,2012-04-04,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",50,35,6,3,142.86,c DE Bollinger b DJ Bravo,1
3,2012-04-06,Pune Warriors,Wankhede Stadium,0,2,0,0,0.0,st RV Uthappa b M Kartik,1
9,2012-04-09,Deccan Chargers,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,3,9,0,0,33.33,b DW Steyn,2
12,2012-04-11,Rajasthan Royals,Wankhede Stadium,29,22,4,1,131.82,b GB Hogg,1
19,2012-04-16,Delhi Daredevils,Wankhede Stadium,1,4,0,0,25.0,b S Nadeem,1
40,2012-04-29,Deccan Chargers,Wankhede Stadium,0,1,0,0,0.0,b DW Steyn,1
