match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
21,Mumbai Indians,A Mishra,4.0,0,32,2,8.0,7
21,Mumbai Indians,AD Mathews,2.0,0,15,2,7.5,8
21,Mumbai Indians,DJ Muthuswami,2.0,0,7,1,3.5,8
21,Mumbai Indians,Imran Tahir,4.0,0,22,3,5.5,13
21,Mumbai Indians,JP Duminy,1.0,0,14,0,14.0,1
21,Mumbai Indians,NM Coulter-Nile,4.0,0,36,1,9.0,11
21,Mumbai Indians,S Nadeem,3.0,0,25,0,8.33,6
26,Royal Challengers Bangalore,A Mishra,2.0,0,25,0,12.5,2
26,Royal Challengers Bangalore,AD Mathews,1.0,0,3,0,3.0,3
26,Royal Challengers Bangalore,DJ Muthuswami,1.0,0,14,0,14.0,3
26,Royal Challengers Bangalore,Imran Tahir,2.0,0,20,0,10.0,3
26,Royal Challengers Bangalore,JP Duminy,1.0,0,7,0,7.0,2
26,Royal Challengers Bangalore,NM Coulter-Nile,3.3,0,30,0,8.57,10
31,Kings XI Punjab,A Mishra,2.0,0,10,1,5.0,5
31,Kings XI Punjab,AD Mathews,3.0,0,19,0,6.33,6
31,Kings XI Punjab,Imran Tahir,3.0,0,36,0,12.0,5
31,Kings XI Punjab,JP Duminy,4.0,0,15,1,3.75,10
31,Kings XI Punjab,NM Coulter-Nile,4.0,0,20,4,5.0,13
31,Kings XI Punjab,Z Khan,4.0,0,17,2,4.25,13
36,Rajasthan Royals,A Mishra,4.0,0,41,0,10.25,6
36,Rajasthan Royals,AD Mathews,4.0,0,27,1,6.75,8
36,Rajasthan Royals,GS Sandhu,4.0,0,49,0,12.25,5
36,Rajasthan Royals,NM Coulter-Nile,4.0,0,38,1,9.5,7
36,Rajasthan Royals,Z Khan,4.0,0,31,0,7.75,13
39,Mumbai Indians,A Mishra,4.0,0,25,1,6.25,7
39,Mumbai Indians,AD Mathews,4.0,0,33,1,8.25,8
39,Mumbai Indians,Imran Tahir,2.3,0,27,0,10.8,4
39,Mumbai Indians,NM Coulter-Nile,4.0,1,30,2,7.5,12
39,Mumbai Indians,Yuvraj Singh,1.0,0,5,0,5.0,2
39,Mumbai Indians,Z Khan,4.0,0,32,1,8.0,8
42,Kolkata Knight Riders,A Mishra,4.0,0,20,1,5.0,14
42,Kolkata Knight Riders,AD Mathews,2.0,0,13,0,6.5,5
42,Kolkata Knight Riders,Imran Tahir,4.0,0,46,2,11.5,5
42,Kolkata Knight Riders,JA Morkel,3.0,0,25,1,8.33,7
42,Kolkata Knight Riders,JP Duminy,1.0,0,16,0,16.0,1
42,Kolkata Knight Riders,Yuvraj Singh,2.0,0,14,1,7.0,3
42,Kolkata Knight Riders,Z Khan,4.0,0,34,1,8.5,10
45,Sunrisers Hyderabad,A Mishra,3.0,0,34,0,11.33,2
45,Sunrisers Hyderabad,J Yadav,4.0,0,19,1,4.75,10
45,Sunrisers Hyderabad,JA Morkel,3.0,0,35,0,11.67,2
45,Sunrisers Hyderabad,JP Duminy,2.0,0,16,0,8.0,3
45,Sunrisers Hyderabad,NM Coulter-Nile,4.0,0,25,2,6.25,12
45,Sunrisers Hyderabad,Z Khan,4.0,0,33,1,8.25,10
49,Chennai Super Kings,GS Sandhu,4.0,0,33,1,8.25,4
49,Chennai Super Kings,J Yadav,2.0,0,8,1,4.0,7
49,Chennai Super Kings,JA Morkel,3.0,0,21,2,7.0,7
49,Chennai Super Kings,S Nadeem,4.0,1,18,0,4.5,15
49,Chennai Super Kings,Yuvraj Singh,3.0,0,23,0,7.67,5
49,Chennai Super Kings,Z Khan,4.0,1,9,2,2.25,18
55,Royal Challengers Bangalore,J Yadav,1.0,0,2,0,2.0,4
55,Royal Challengers Bangalore,Z Khan,0.1,1,0,0,0.0,1
