innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,57,1,30,11.4,7,5
1,Delhi Capitals,middle,72,4,54,8.0,8,20
1,Delhi Capitals,powerplay,62,0,36,10.33,10,13
2,Chennai Super Kings,death,58,1,30,11.6,8,8
2,Chennai Super Kings,middle,81,3,54,9.0,8,12
2,Chennai Super Kings,powerplay,32,2,36,5.33,4,20
