innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Mumbai Indians,1,1,Ishan Kishan,KH Pandya,RG Sharma,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,2,Ishan Kishan,KH Pandya,RG Sharma,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,3,RG Sharma,KH Pandya,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,4,RG Sharma,KH Pandya,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,5,RG Sharma,KH Pandya,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,6,RG Sharma,KH Pandya,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,1,Ishan Kishan,K Gowtham,RG Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,2,Ishan Kishan,K Gowtham,RG Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,3,Ishan Kishan,K Gowtham,RG Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,4,Ishan Kishan,K Gowtham,RG Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,5,Ishan Kishan,K Gowtham,RG Sharma,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,6,Ishan Kishan,K Gowtham,RG Sharma,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,1,RG Sharma,KH Pandya,Ishan Kishan,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,2,RG Sharma,KH Pandya,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,3,RG Sharma,KH Pandya,Ishan Kishan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,4,RG Sharma,KH Pandya,Ishan Kishan,0,4,4,byes,0,0,4,0,0,False,,,,powerplay
1,Mumbai Indians,3,5,RG Sharma,KH Pandya,Ishan Kishan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,6,Ishan Kishan,KH Pandya,RG Sharma,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,1,Ishan Kishan,Naveen-ul-Haq,RG Sharma,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,2,RG Sharma,Naveen-ul-Haq,Ishan Kishan,0,0,0,,0,0,0,0,0,True,caught,RG Sharma,A Badoni,powerplay
1,Mumbai Indians,4,3,C Green,Naveen-ul-Haq,Ishan Kishan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,4,C Green,Naveen-ul-Haq,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,5,C Green,Naveen-ul-Haq,Ishan Kishan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,6,C Green,Naveen-ul-Haq,Ishan Kishan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,1,Ishan Kishan,Yash Thakur,C Green,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,2,Ishan Kishan,Yash Thakur,C Green,0,0,0,,0,0,0,0,0,True,caught,Ishan Kishan,N Pooran,powerplay
1,Mumbai Indians,5,3,SA Yadav,Yash Thakur,C Green,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,4,SA Yadav,Yash Thakur,C Green,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,5,SA Yadav,Yash Thakur,C Green,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,6,SA Yadav,Yash Thakur,C Green,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,1,C Green,KH Pandya,SA Yadav,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,2,C Green,KH Pandya,SA Yadav,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,3,C Green,KH Pandya,SA Yadav,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,4,C Green,KH Pandya,SA Yadav,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,5,C Green,KH Pandya,SA Yadav,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,6,SA Yadav,KH Pandya,C Green,1,0,1,,0,0,0,0,0,False,,,,powerplay
