match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
6,2012-04-07,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,3,0,0,66.67,c DJ Bravo b SB Jakati,6
9,2012-04-09,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,39,36,1,2,108.33,c KA Pollard b MM Patel,4
20,2012-04-17,Rajasthan Royals,Sawai Mansingh Stadium,29,19,2,1,152.63,not out,3
23,2012-04-19,Delhi Daredevils,Feroz Shah Kotla,19,21,1,0,90.48,c S Nadeem b UT Yadav,4
40,2012-04-29,Mumbai Indians,Wankhede Stadium,5,5,1,0,100.0,c RG Sharma b JEC Franklin,6
46,2012-05-04,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",27,24,2,1,112.5,not out,5
61,2012-05-13,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",24,10,1,2,240.0,c RJ Harris b Azhar Mahmood,5
