match_number,date,opponent,catches,stumpings,run_outs
6,2012-04-07,Chennai Super Kings,1,0,0
20,2012-04-17,Rajasthan Royals,1,0,0
23,2012-04-19,Delhi Daredevils,1,0,0
40,2012-04-29,Mumbai Indians,1,0,0
61,2012-05-13,Kings XI Punjab,1,0,0
