match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
29,2024-04-14,Chennai Super Kings,"Wankhede Stadium, Mumbai",4,7,0,0,57.14,not out,8
33,2024-04-18,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",0,1,0,0,0.0,run out (HV Patel),8
38,2024-04-22,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",23,17,2,1,135.29,c & b YS Chahal,5
43,2024-04-27,Delhi Capitals,"Arun Jaitley Stadium, Delhi",7,4,0,1,175.0,c SD Hope b Rasikh Salam,8
48,2024-04-30,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2,0,0,50.0,b MP Yadav,8
