match_number,date,opponent,catches,stumpings,run_outs
6,2010-03-15,Rajasthan Royals,0,0,2
11,2010-03-19,Chennai Super Kings,2,0,0
20,2010-03-25,Royal Challengers Bangalore,0,0,1
26,2010-03-29,Kolkata Knight Riders,1,0,0
47,2010-04-13,Mumbai Indians,1,0,0
50,2010-04-15,Chennai Super Kings,0,0,1
