match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
32,2024-04-17,Delhi Capitals,"Narendra Modi Stadium, Ahmedabad",3.0,0,40,2,13.33,6,0,0
37,2024-04-21,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1.0,0,21,0,21.0,2,0,1
40,2024-04-24,Delhi Capitals,"Arun Jaitley Stadium, Delhi",3.0,0,15,3,5.0,12,1,0
45,2024-04-28,Royal Challengers Bengaluru,"Narendra Modi Stadium, Ahmedabad",1.0,0,15,0,15.0,1,2,0
59,2024-05-10,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",3.0,0,28,1,9.33,8,0,0
