innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Sunrisers Hyderabad,B Kumar,4.0,0,22,3,5.5,13,0,0
1,Sunrisers Hyderabad,J Suchith,4.0,0,28,1,7.0,10,1,0
1,Sunrisers Hyderabad,M Jansen,4.0,0,35,0,8.75,11,1,0
1,Sunrisers Hyderabad,T Natarajan,4.0,0,38,1,9.5,8,4,0
1,Sunrisers Hyderabad,Umran Malik,4.0,1,28,4,7.0,15,0,0
2,Punjab Kings,Arshdeep Singh,4.0,0,32,0,8.0,7,2,0
2,Punjab Kings,K Rabada,4.0,0,29,1,7.25,9,0,0
2,Punjab Kings,LS Livingstone,2.0,0,19,0,9.5,3,0,0
2,Punjab Kings,OF Smith,1.0,0,8,0,8.0,3,0,0
2,Punjab Kings,RD Chahar,4.0,0,28,2,7.0,7,1,0
2,Punjab Kings,VG Arora,3.5,0,35,0,9.13,8,0,0
