match_number,date,opponent,catches,stumpings,run_outs
1,2015-04-08,Kolkata Knight Riders,1,0,0
7,2015-04-12,Kings XI Punjab,1,0,0
16,2015-04-19,Royal Challengers Bangalore,1,0,1
21,2015-04-23,Delhi Daredevils,1,0,0
23,2015-04-25,Sunrisers Hyderabad,2,0,0
32,2015-05-01,Rajasthan Royals,0,0,1
35,2015-05-03,Kings XI Punjab,1,0,0
56,2015-05-17,Sunrisers Hyderabad,1,0,1
