match_number,date,opponent,catches,stumpings,run_outs
13,2023-04-09,Gujarat Titans,1,0,0
36,2023-04-26,Royal Challengers Bangalore,1,0,1
47,2023-05-04,Sunrisers Hyderabad,1,0,0
