match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
8,2013-04-08,Kolkata Knight Riders,Sawai Mansingh Stadium,16,11,1,1,145.45,"run out (Mohammed Shami, MS Bisla)",7
13,2013-04-11,Pune Warriors,Subrata Roy Sahara Stadium,12,8,2,0,150.0,c TL Suman b R Sharma,6
23,2013-04-17,Mumbai Indians,Sawai Mansingh Stadium,34,24,4,1,141.67,c SR Tendulkar b Harbhajan Singh,3
27,2013-04-20,Royal Challengers Bangalore,M Chinnaswamy Stadium,5,4,1,0,125.0,c R Rampaul b RP Singh,6
30,2013-04-22,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7,8,1,0,87.5,c & b R Ashwin,3
47,2013-05-03,Kolkata Knight Riders,Eden Gardens,10,6,2,0,166.67,b SMSM Senanayake,5
66,2013-05-15,Mumbai Indians,Wankhede Stadium,10,14,1,0,71.43,b Harbhajan Singh,7
74,2013-05-22,Sunrisers Hyderabad,Feroz Shah Kotla,0,4,0,0,0.0,b DJG Sammy,4
75,2013-05-24,Mumbai Indians,Eden Gardens,31,17,5,0,182.35,not out,8
