match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
18,2014-04-28,Kings XI Punjab,Dubai International Cricket Stadium,11,15,0,0,73.33,not out,9
27,2014-05-06,Mumbai Indians,Wankhede Stadium,7,8,1,0,87.5,not out,9
31,2014-05-09,Kings XI Punjab,M Chinnaswamy Stadium,17,11,1,1,154.55,not out,10
