match_number,date,opponent,catches,stumpings,run_outs
11,2018-04-15,Royal Challengers Bangalore,2,0,0
40,2018-05-08,Kings XI Punjab,1,0,0
47,2018-05-13,Mumbai Indians,2,0,0
58,2018-05-23,Kolkata Knight Riders,1,0,0
