innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Kings XI Punjab,1,1,AC Gilchrist,AC Thomas,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,1,2,AC Gilchrist,AC Thomas,SE Marsh,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,1,3,SE Marsh,AC Thomas,AC Gilchrist,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,1,4,AC Gilchrist,AC Thomas,SE Marsh,0,0,0,,0,0,0,0,0,True,caught,AC Gilchrist,RV Uthappa,powerplay
1,Kings XI Punjab,1,5,PC Valthaty,AC Thomas,SE Marsh,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,1,6,PC Valthaty,AC Thomas,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,1.wides,SE Marsh,SB Wagh,PC Valthaty,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,1,SE Marsh,SB Wagh,PC Valthaty,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,2,SE Marsh,SB Wagh,PC Valthaty,0,0,0,,0,0,0,0,0,True,caught,SE Marsh,R Sharma,powerplay
1,Kings XI Punjab,2,3,KD Karthik,SB Wagh,PC Valthaty,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,4,KD Karthik,SB Wagh,PC Valthaty,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,5,KD Karthik,SB Wagh,PC Valthaty,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,6,KD Karthik,SB Wagh,PC Valthaty,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,3,1,PC Valthaty,AC Thomas,KD Karthik,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,3,2,PC Valthaty,AC Thomas,KD Karthik,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,3,3,PC Valthaty,AC Thomas,KD Karthik,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,3,4,PC Valthaty,AC Thomas,KD Karthik,0,0,0,,0,0,0,0,0,True,caught,PC Valthaty,JD Ryder,powerplay
1,Kings XI Punjab,3,5,AM Nayar,AC Thomas,KD Karthik,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,3,6,AM Nayar,AC Thomas,KD Karthik,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,1,KD Karthik,SB Wagh,AM Nayar,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,2,KD Karthik,SB Wagh,AM Nayar,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,3,KD Karthik,SB Wagh,AM Nayar,0,0,0,,0,0,0,0,0,True,caught,KD Karthik,R Sharma,powerplay
1,Kings XI Punjab,4,4,Sunny Singh,SB Wagh,AM Nayar,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,5,Sunny Singh,SB Wagh,AM Nayar,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,6,Sunny Singh,SB Wagh,AM Nayar,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,1,AM Nayar,WD Parnell,Sunny Singh,0,4,4,legbyes,0,0,0,4,0,False,,,,powerplay
1,Kings XI Punjab,5,2,AM Nayar,WD Parnell,Sunny Singh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,3,AM Nayar,WD Parnell,Sunny Singh,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,4,AM Nayar,WD Parnell,Sunny Singh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,5,AM Nayar,WD Parnell,Sunny Singh,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,6,Sunny Singh,WD Parnell,AM Nayar,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,1,AM Nayar,M Kartik,Sunny Singh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,2,AM Nayar,M Kartik,Sunny Singh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,3,AM Nayar,M Kartik,Sunny Singh,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,4.noballs,AM Nayar,M Kartik,Sunny Singh,1,1,2,noballs,0,1,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,4,Sunny Singh,M Kartik,AM Nayar,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,5,Sunny Singh,M Kartik,AM Nayar,0,0,0,,0,0,0,0,0,True,run out,Sunny Singh,"Yuvraj Singh, RV Uthappa",powerplay
1,Kings XI Punjab,7,1,AM Nayar,JD Ryder,R McLaren,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,7,2.wides,R McLaren,JD Ryder,AM Nayar,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,7,2,R McLaren,JD Ryder,AM Nayar,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,7,3,AM Nayar,JD Ryder,R McLaren,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,7,4,R McLaren,JD Ryder,AM Nayar,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,7,5,AM Nayar,JD Ryder,R McLaren,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,7,6,AM Nayar,JD Ryder,R McLaren,0,0,0,,0,0,0,0,0,False,,,,middle
