innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,B Laughlin,4.0,0,38,2,9.5,5,3,0
1,Rajasthan Royals,BA Stokes,3.0,0,39,0,13.0,4,0,0
1,Rajasthan Royals,JD Unadkat,4.0,0,39,0,9.75,8,0,0
1,Rajasthan Royals,K Gowtham,3.0,0,35,0,11.67,3,0,0
1,Rajasthan Royals,S Gopal,4.0,0,20,3,5.0,12,1,0
1,Rajasthan Royals,STR Binny,2.0,0,33,0,16.5,2,1,1
2,Chennai Super Kings,DJ Bravo,2.0,0,16,2,8.0,2,2,0
2,Chennai Super Kings,DL Chahar,4.0,0,30,2,7.5,9,4,0
2,Chennai Super Kings,Imran Tahir,4.0,0,44,1,11.0,4,1,0
2,Chennai Super Kings,KV Sharma,1.3,0,13,2,8.67,2,0,0
2,Chennai Super Kings,RA Jadeja,1.0,0,6,0,6.0,1,0,0
2,Chennai Super Kings,SN Thakur,3.0,0,18,2,6.0,9,0,0
2,Chennai Super Kings,SR Watson,3.0,0,13,1,4.33,9,1,0
