innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,SR Watson,106,57,9,6,185.96,c JC Buttler b B Laughlin,1
1,Chennai Super Kings,AT Rayudu,12,8,2,0,150.0,c JC Buttler b B Laughlin,2
1,Chennai Super Kings,SK Raina,46,29,9,0,158.62,c K Gowtham b S Gopal,3
1,Chennai Super Kings,MS Dhoni,5,3,1,0,166.67,c K Gowtham b S Gopal,4
1,Chennai Super Kings,SW Billings,3,7,0,0,42.86,c BA Stokes b S Gopal,5
1,Chennai Super Kings,DJ Bravo,24,16,4,0,150.0,not out,6
1,Chennai Super Kings,RA Jadeja,2,1,0,0,200.0,not out,7
2,Rajasthan Royals,AM Rahane,16,11,1,1,145.45,b DL Chahar,1
2,Rajasthan Royals,H Klaasen,7,7,1,0,100.0,b SN Thakur,2
2,Rajasthan Royals,SV Samson,2,3,0,0,66.67,c KV Sharma b DL Chahar,3
2,Rajasthan Royals,BA Stokes,45,37,3,1,121.62,c SW Billings b Imran Tahir,4
2,Rajasthan Royals,JC Buttler,22,17,1,1,129.41,c Imran Tahir b DJ Bravo,5
2,Rajasthan Royals,RA Tripathi,5,5,0,0,100.0,c SW Billings b DJ Bravo,6
2,Rajasthan Royals,STR Binny,10,8,1,0,125.0,c & b SN Thakur,7
2,Rajasthan Royals,K Gowtham,1,2,0,0,50.0,c MS Dhoni b SR Watson,8
2,Rajasthan Royals,S Gopal,8,10,0,0,80.0,not out,9
2,Rajasthan Royals,JD Unadkat,16,10,3,0,160.0,b KV Sharma,10
2,Rajasthan Royals,B Laughlin,0,1,0,0,0.0,c MS Dhoni b KV Sharma,11
