innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,39,6,30,7.8,4,12
1,Kings XI Punjab,middle,85,1,54,9.44,9,13
1,Kings XI Punjab,powerplay,39,1,36,6.5,5,19
2,Mumbai Indians,death,37,6,27,8.22,5,12
2,Mumbai Indians,middle,23,2,27,5.11,2,14
2,Mumbai Indians,powerplay,27,2,23,7.04,5,12
