innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,PC Valthaty,14,14,3,0,100.0,c AC Blizzard b MM Patel,1
1,Kings XI Punjab,AC Gilchrist,28,28,2,1,100.0,c AT Rayudu b SL Malinga,2
1,Kings XI Punjab,SE Marsh,43,34,5,0,126.47,c KA Pollard b MM Patel,3
1,Kings XI Punjab,KD Karthik,31,24,4,1,129.17,c AC Blizzard b MM Patel,4
1,Kings XI Punjab,DJ Hussey,0,3,0,0,0.0,c AC Blizzard b MM Patel,5
1,Kings XI Punjab,Mandeep Singh,8,5,0,1,160.0,run out (SL Malinga),6
1,Kings XI Punjab,Bipul Sharma,6,4,0,0,150.0,not out,7
1,Kings XI Punjab,RJ Harris,6,4,1,0,150.0,c KA Pollard b MM Patel,8
1,Kings XI Punjab,P Kumar,2,2,0,0,100.0,b SL Malinga,9
1,Kings XI Punjab,SJ Srivastava,3,2,0,0,150.0,not out,10
2,Mumbai Indians,AC Blizzard,15,10,3,0,150.0,c AC Gilchrist b P Kumar,1
2,Mumbai Indians,SR Tendulkar,6,9,1,0,66.67,c SE Marsh b P Kumar,2
2,Mumbai Indians,RG Sharma,5,5,1,0,100.0,st AC Gilchrist b Bipul Sharma,3
2,Mumbai Indians,A Symonds,8,6,1,0,133.33,"run out (Mandeep Singh, AC Gilchrist)",4
2,Mumbai Indians,AT Rayudu,13,19,2,0,68.42,c Bipul Sharma b SJ Srivastava,5
2,Mumbai Indians,TL Suman,4,5,0,0,80.0,c P Kumar b RJ Harris,6
2,Mumbai Indians,KA Pollard,17,11,1,1,154.55,c SE Marsh b BA Bhatt,7
2,Mumbai Indians,Harbhajan Singh,12,7,1,1,171.43,b BA Bhatt,8
2,Mumbai Indians,DS Kulkarni,2,4,0,0,50.0,c & b BA Bhatt,9
2,Mumbai Indians,MM Patel,0,1,0,0,0.0,lbw b BA Bhatt,11
