match_number,date,opponent,catches,stumpings,run_outs
16,2014-04-27,Delhi Daredevils,1,0,0
40,2014-05-14,Kolkata Knight Riders,1,0,0
44,2014-05-19,Rajasthan Royals,3,0,0
48,2014-05-21,Kings XI Punjab,1,0,1
