innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,45,2,30,9.0,2,3
1,Delhi Daredevils,middle,52,2,54,5.78,2,14
1,Delhi Daredevils,powerplay,37,3,36,6.17,5,19
2,Royal Challengers Bangalore,death,63,2,40,9.45,7,13
2,Royal Challengers Bangalore,middle,47,0,40,7.05,2,5
2,Royal Challengers Bangalore,powerplay,25,1,34,4.41,4,23
