innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,SA Asnodkar,5,4,1,0,125.0,c TM Dilshan b DP Nannes,1
1,Rajasthan Royals,GC Smith,18,17,3,0,105.88,c V Sehwag b PJ Sangwan,2
1,Rajasthan Royals,NV Ojha,24,14,4,1,171.43,b A Mishra,3
1,Rajasthan Royals,YK Pathan,0,5,0,0,0.0,c AB de Villiers b MF Maharoof,4
1,Rajasthan Royals,AA Jhunjhunwala,53,45,5,1,117.78,not out,5
1,Rajasthan Royals,P Dogra,29,26,1,2,111.54,"run out (G Gambhir, A Mishra)",6
1,Rajasthan Royals,AD Mascarenhas,3,3,0,0,100.0,"run out (A Mishra, KD Karthik)",7
1,Rajasthan Royals,A Uniyal,4,6,0,0,66.67,not out,8
2,Delhi Daredevils,G Gambhir,9,8,1,0,112.5,c GC Smith b AD Mascarenhas,1
2,Delhi Daredevils,V Sehwag,75,34,8,5,220.59,c GC Smith b MM Patel,2
2,Delhi Daredevils,TM Dilshan,0,1,0,0,0.0,c NV Ojha b AD Mascarenhas,3
2,Delhi Daredevils,AB de Villiers,15,24,0,0,62.5,c FY Fazal b SK Warne,4
2,Delhi Daredevils,KD Karthik,23,26,2,0,88.46,not out,5
2,Delhi Daredevils,M Manhas,11,10,1,0,110.0,not out,6
