match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
25,2023-04-18,Mumbai Indians,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",13,6,3,0,216.67,c TH David b RP Meredith,8
29,2023-04-21,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",17,22,1,0,77.27,not out,7
34,2023-04-24,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,3,0,0,66.67,not out,8
47,2023-05-04,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,4,0,0,25.0,c Rahmanullah Gurbaz b VG Arora,8
52,2023-05-07,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",3,2,0,0,150.0,not out,8
62,2023-05-15,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",3,6,0,0,50.0,c HH Pandya b MM Sharma,8
