match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
52,2010-04-17,Mumbai Indians,M Chinnaswamy Stadium,1,2,0,0,50.0,c Z Khan b KA Pollard,10
