match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,2008-04-18,Royal Challengers Bangalore,M Chinnaswamy Stadium,20,20,1,1,100.0,c P Kumar b JH Kallis,3
4,2008-04-20,Deccan Chargers,Eden Gardens,0,1,0,0,0.0,lbw b WPUJC Vaas,3
11,2008-04-26,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",0,1,0,0,0.0,c SK Raina b JDP Oram,3
16,2008-04-29,Mumbai Indians,Eden Gardens,19,31,1,0,61.29,"run out (AM Rahane, ST Jayasuriya)",3
