match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
38,2021-09-26,Kolkata Knight Riders,"Zayed Cricket Stadium, Abu Dhabi",1,1,0,0,100.0,not out,10
