match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
24,2011-04-22,Royal Challengers Bangalore,Eden Gardens,18,11,2,1,163.64,c V Kohli b J Syed Mohammad,2
