innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,53,3,30,10.6,7,10
1,Mumbai Indians,middle,79,3,54,8.78,9,18
1,Mumbai Indians,powerplay,52,1,36,8.67,9,18
2,Punjab Kings,death,67,2,39,10.31,9,12
2,Punjab Kings,middle,79,0,39,12.15,12,8
2,Punjab Kings,powerplay,41,1,33,7.45,7,19
