innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,A Kumble,4.0,0,18,1,4.5,11,0,0
1,Royal Challengers Bangalore,DW Steyn,4.0,0,26,3,6.5,14,3,0
1,Royal Challengers Bangalore,JH Kallis,4.0,0,35,1,8.75,7,0,0
1,Royal Challengers Bangalore,P Kumar,4.0,0,37,1,9.25,7,1,0
1,Royal Challengers Bangalore,R Vinay Kumar,4.0,0,25,3,6.25,9,0,0
2,Mumbai Indians,DJ Bravo,3.1,0,35,0,11.05,5,0,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,35,1,8.75,9,0,0
2,Mumbai Indians,KA Pollard,2.0,0,24,0,12.0,2,0,0
2,Mumbai Indians,SL Malinga,4.0,0,25,0,6.25,10,0,0
2,Mumbai Indians,ST Jayasuriya,2.0,0,16,0,8.0,2,0,0
2,Mumbai Indians,Z Khan,4.0,0,18,1,4.5,11,0,0
