innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RG Sharma,11,10,1,1,110.0,c Shakib Al Hasan b B Stanlake,1
1,Mumbai Indians,E Lewis,29,17,3,2,170.59,b S Kaul,2
1,Mumbai Indians,Ishan Kishan,9,9,2,0,100.0,c YK Pathan b S Kaul,3
1,Mumbai Indians,SA Yadav,28,31,2,1,90.32,c DJ Hooda b Sandeep Sharma,4
1,Mumbai Indians,KH Pandya,15,10,2,0,150.0,c KS Williamson b Shakib Al Hasan,5
1,Mumbai Indians,KA Pollard,28,23,3,2,121.74,c S Dhawan b B Stanlake,6
1,Mumbai Indians,BCJ Cutting,9,9,1,0,100.0,b Rashid Khan,7
1,Mumbai Indians,PJ Sangwan,0,4,0,0,0.0,lbw b Sandeep Sharma,8
1,Mumbai Indians,M Markande,6,3,1,0,200.0,not out,9
1,Mumbai Indians,JJ Bumrah,4,5,0,0,80.0,not out,10
2,Sunrisers Hyderabad,WP Saha,22,20,3,0,110.0,lbw b M Markande,1
2,Sunrisers Hyderabad,S Dhawan,45,28,8,0,160.71,c JJ Bumrah b M Markande,2
2,Sunrisers Hyderabad,KS Williamson,6,4,1,0,150.0,c Ishan Kishan b Mustafizur Rahman,3
2,Sunrisers Hyderabad,MK Pandey,11,8,1,0,137.5,c RG Sharma b M Markande,4
2,Sunrisers Hyderabad,Shakib Al Hasan,12,12,1,0,100.0,b M Markande,5
2,Sunrisers Hyderabad,DJ Hooda,32,25,1,1,128.0,not out,6
2,Sunrisers Hyderabad,YK Pathan,14,14,2,0,100.0,c KA Pollard b JJ Bumrah,7
2,Sunrisers Hyderabad,Rashid Khan,0,1,0,0,0.0,c Ishan Kishan b JJ Bumrah,8
2,Sunrisers Hyderabad,S Kaul,0,4,0,0,0.0,c & b Mustafizur Rahman,9
2,Sunrisers Hyderabad,Sandeep Sharma,0,2,0,0,0.0,c KH Pandya b Mustafizur Rahman,10
2,Sunrisers Hyderabad,B Stanlake,5,2,1,0,250.0,not out,11
