innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,85,1,30,17.0,13,5
1,Kolkata Knight Riders,middle,80,3,54,8.89,9,17
1,Kolkata Knight Riders,powerplay,43,3,36,7.17,5,19
2,Sunrisers Hyderabad,death,76,3,30,15.2,11,8
2,Sunrisers Hyderabad,middle,63,3,54,7.0,6,19
2,Sunrisers Hyderabad,powerplay,65,1,36,10.83,10,15
