innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Sunrisers Hyderabad,B Kumar,4.0,0,51,0,12.75,7,2,1
1,Sunrisers Hyderabad,M Jansen,3.0,0,40,0,13.33,5,1,0
1,Sunrisers Hyderabad,M Markande,4.0,0,39,2,9.75,10,0,0
1,Sunrisers Hyderabad,PJ Cummins,4.0,0,32,1,8.0,8,0,0
1,Sunrisers Hyderabad,Shahbaz Ahmed,1.0,0,14,0,14.0,2,0,1
1,Sunrisers Hyderabad,T Natarajan,4.0,0,32,3,8.0,9,3,0
2,Kolkata Knight Riders,AD Russell,2.0,0,25,2,12.5,3,0,0
2,Kolkata Knight Riders,CV Varun,4.0,0,55,1,13.75,8,0,0
2,Kolkata Knight Riders,Harshit Rana,4.0,0,33,3,8.25,12,0,0
2,Kolkata Knight Riders,MA Starc,4.0,0,53,0,13.25,8,2,0
2,Kolkata Knight Riders,SP Narine,4.0,0,19,1,4.75,8,0,0
2,Kolkata Knight Riders,Suyash Sharma,2.0,0,18,0,9.0,3,0,0
