innings,team,wicket_number,player_out,score,over
1,Deccan Chargers,1,PA Patel,47,6.6
1,Deccan Chargers,2,KC Sangakkara,49,7.6
1,Deccan Chargers,3,S Dhawan,145,17.6
1,Deccan Chargers,4,DT Christian,189,20.5
2,Kings XI Punjab,1,N Saini,7,3.2
2,Kings XI Punjab,2,SE Marsh,26,5.4
2,Kings XI Punjab,3,Mandeep Singh,56,8.2
2,Kings XI Punjab,4,Azhar Mahmood,100,13.2
2,Kings XI Punjab,5,SD Chitnis,141,17.1
2,Kings XI Punjab,6,PP Chawla,149,17.4
