innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Deccan Chargers,death,64,2,30,12.8,8,3
1,Deccan Chargers,middle,79,1,54,8.78,8,13
1,Deccan Chargers,powerplay,47,1,36,7.83,5,13
2,Kings XI Punjab,death,64,2,30,12.8,9,5
2,Kings XI Punjab,middle,86,2,54,9.56,11,16
2,Kings XI Punjab,powerplay,44,2,36,7.33,7,17
