innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,55,0,30,11.0,7,8
1,Kolkata Knight Riders,middle,76,3,54,8.44,7,12
1,Kolkata Knight Riders,powerplay,50,0,36,8.33,9,18
2,Delhi Daredevils,death,32,4,30,6.4,3,10
2,Delhi Daredevils,middle,91,3,54,10.11,11,10
2,Delhi Daredevils,powerplay,44,1,36,7.33,6,15
