innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,SC Ganguly,56,46,8,1,121.74,b DL Vettori,1
1,Kolkata Knight Riders,CH Gayle,40,21,5,2,190.48,b R Bhatia,2
1,Kolkata Knight Riders,BB McCullum,6,7,0,0,85.71,"run out (R Bhatia, DL Vettori)",3
1,Kolkata Knight Riders,MK Tiwary,26,18,1,1,144.44,not out,4
1,Kolkata Knight Riders,AD Mathews,46,28,3,2,164.29,not out,5
2,Delhi Daredevils,DA Warner,0,5,0,0,0.0,b AB Dinda,1
2,Delhi Daredevils,V Sehwag,64,40,6,3,160.0,b AB Agarkar,2
2,Delhi Daredevils,G Gambhir,47,29,6,1,162.07,run out (SC Ganguly),3
2,Delhi Daredevils,PD Collingwood,2,3,0,0,66.67,c AD Mathews b BAW Mendis,4
2,Delhi Daredevils,KD Karthik,20,17,2,0,117.65,c BB McCullum b AB Dinda,5
2,Delhi Daredevils,KM Jadhav,5,8,0,0,62.5,c SC Ganguly b BAW Mendis,6
2,Delhi Daredevils,MF Maharoof,2,3,0,0,66.67,b Iqbal Abdulla,7
2,Delhi Daredevils,R Bhatia,2,3,0,0,66.67,run out (Iqbal Abdulla),8
2,Delhi Daredevils,DL Vettori,12,6,2,0,200.0,not out,9
2,Delhi Daredevils,A Mishra,4,6,0,0,66.67,not out,10
