match_number,date,opponent,catches,stumpings,run_outs
14,2012-04-12,Pune Warriors,1,0,1
25,2012-04-20,Royal Challengers Bangalore,1,0,0
37,2012-04-28,Chennai Super Kings,1,0,0
69,2012-05-19,Delhi Daredevils,1,0,0
