innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,20,3,30,4.0,1,15
1,Chennai Super Kings,middle,46,5,54,5.11,3,23
1,Chennai Super Kings,powerplay,50,1,36,8.33,9,15
2,Kings XI Punjab,death,33,4,30,6.6,3,13
2,Kings XI Punjab,middle,30,3,54,3.33,0,26
2,Kings XI Punjab,powerplay,29,1,36,4.83,3,21
