innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,Q de Kock,1,6,0,0,16.67,c Zeeshan Ansari b PJ Cummins,1
1,Kolkata Knight Riders,SP Narine,7,7,0,1,100.0,c H Klaasen b Mohammed Shami,2
1,Kolkata Knight Riders,AM Rahane,38,27,1,4,140.74,c H Klaasen b Zeeshan Ansari,3
1,Kolkata Knight Riders,A Raghuvanshi,50,32,5,2,156.25,c HV Patel b PHKD Mendis,4
1,Kolkata Knight Riders,VR Iyer,60,29,7,3,206.9,c Aniket Verma b HV Patel,5
1,Kolkata Knight Riders,RK Singh,32,17,4,1,188.24,not out,6
1,Kolkata Knight Riders,AD Russell,1,2,0,0,50.0,run out (H Klaasen),7
2,Sunrisers Hyderabad,TM Head,4,2,1,0,200.0,c Harshit Rana b VG Arora,1
2,Sunrisers Hyderabad,Abhishek Sharma,2,6,0,0,33.33,c VR Iyer b Harshit Rana,2
2,Sunrisers Hyderabad,Ishan Kishan,2,5,0,0,40.0,c AM Rahane b VG Arora,3
2,Sunrisers Hyderabad,Nithish Kumar Reddy,19,15,2,1,126.67,c SP Narine b AD Russell,4
2,Sunrisers Hyderabad,PHKD Mendis,27,20,1,2,135.0,c AS Roy b SP Narine,5
2,Sunrisers Hyderabad,H Klaasen,33,21,2,2,157.14,c MM Ali b VG Arora,6
2,Sunrisers Hyderabad,Aniket Verma,6,6,1,0,100.0,c VR Iyer b CV Varun,7
2,Sunrisers Hyderabad,PJ Cummins,14,15,2,0,93.33,c Harshit Rana b CV Varun,8
2,Sunrisers Hyderabad,HV Patel,3,5,0,0,60.0,c & b AD Russell,9
2,Sunrisers Hyderabad,Simarjeet Singh,0,1,0,0,0.0,b CV Varun,10
2,Sunrisers Hyderabad,Mohammed Shami,2,4,0,0,50.0,not out,11
