match_number,date,opponent,catches,stumpings,run_outs
28,2014-05-07,Delhi Daredevils,1,0,0
43,2014-05-18,Sunrisers Hyderabad,1,0,0
60,2014-06-01,Kings XI Punjab,1,0,0
