innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Punjab Kings,death,64,4,30,12.8,9,8
1,Punjab Kings,middle,80,2,54,8.89,8,10
1,Punjab Kings,powerplay,62,2,36,10.33,10,16
2,Delhi Capitals,death,82,1,41,12.0,10,4
2,Delhi Capitals,middle,65,2,41,9.51,8,11
2,Delhi Capitals,powerplay,61,1,35,10.46,11,13
