innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Deccan Chargers,A Symonds,4.0,0,23,1,5.75,9,0,0
1,Deccan Chargers,DR Smith,1.0,0,14,0,14.0,1,0,0
1,Deccan Chargers,Harmeet Singh,4.0,0,21,1,5.25,9,0,0
1,Deccan Chargers,PP Ojha,3.0,0,20,1,6.67,6,0,0
1,Deccan Chargers,RG Sharma,2.0,0,19,0,9.5,3,2,0
1,Deccan Chargers,RJ Harris,4.0,0,18,3,4.5,10,0,0
1,Deccan Chargers,RP Singh,2.0,0,18,1,9.0,3,1,0
2,Chennai Super Kings,DE Bollinger,3.0,0,31,0,10.33,4,2,0
2,Chennai Super Kings,R Ashwin,4.0,0,13,2,3.25,17,1,0
2,Chennai Super Kings,S Tyagi,1.0,0,12,0,12.0,3,0,0
2,Chennai Super Kings,SB Jakati,4.0,0,29,1,7.25,11,0,0
2,Chennai Super Kings,SK Raina,3.1,0,25,1,7.89,5,1,0
2,Chennai Super Kings,T Thushara,4.0,0,27,0,6.75,10,2,0
